,0,1
557,0.00036362152318749296,http://www.kobe.coop.or.jp/kouza/detail/090500.php
21,0.0003602000978277202,http://www.coop-kobe.net/
862,0.00035943051769307585,http://www.kobe.coop.or.jp/kouza/detail/089284.php
636,0.0003572119786497299,http://www.kobe.coop.or.jp/kouza/search/result.php?t=101&a=204
638,0.0003561278949989145,http://www.kobe.coop.or.jp/kouza/search/result.php?t=105&a=204
637,0.0003556503081773713,http://www.kobe.coop.or.jp/kouza/search/result.php?t=102&a=204
866,0.0003551121881692942,http://www.kobe.coop.or.jp/kouza/detail/091097.php
713,0.0003538704605112092,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=303
714,0.0003538704605112092,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=304
715,0.0003538704605112092,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=306
716,0.0003538704605112092,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=305
712,0.0003538704605112092,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=302
711,0.0003538704605112092,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=308
709,0.0003538704605112092,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=309
717,0.0003538704605112092,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=307
710,0.00035387046051120913,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=301
708,0.00035387046051120913,http://www.kobe.coop.or.jp/kouza/kobenishi/index.php?c=300
639,0.0003532369804198251,http://www.kobe.coop.or.jp/kouza/search/result.php?f=5&a=204
675,0.0003523570437103885,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=305
677,0.0003523570437103885,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=311
676,0.0003523570437103885,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=307
674,0.0003523570437103885,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=306
673,0.0003523570437103885,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=304
672,0.0003523570437103885,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=303
671,0.0003523570437103885,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=302
668,0.0003523570437103885,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=309
667,0.0003523570437103884,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=300
670,0.0003523570437103884,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=308
669,0.0003523570437103884,http://www.kobe.coop.or.jp/kouza/kobekita/index.php?c=301
563,0.00035095548681113265,http://www.kobe.coop.or.jp/kouza/detail/089679.php
198,0.0003472204768710166,http://www.kobe.coop.or.jp/kouza/search/result.php?area=tajima
200,0.0003472204768710166,http://www.kobe.coop.or.jp/kouza/search/result.php?area=kobe
201,0.0003472204768710166,http://www.kobe.coop.or.jp/kouza/search/result.php?area=hanshin
202,0.0003472204768710166,http://www.kobe.coop.or.jp/kouza/search/result.php?area=osakakita
199,0.0003472204768710166,http://www.kobe.coop.or.jp/kouza/search/result.php?area=harima
978,0.0003468487823554897,http://www.kobe.coop.or.jp/kouza/okubo/index.php?c=304
979,0.0003468487823554897,http://www.kobe.coop.or.jp/kouza/okubo/index.php?c=306
980,0.0003468487823554897,http://www.kobe.coop.or.jp/kouza/okubo/index.php?c=307
974,0.00034684878235548966,http://www.kobe.coop.or.jp/kouza/okubo/index.php?c=301
975,0.00034684878235548966,http://www.kobe.coop.or.jp/kouza/okubo/index.php?c=308
976,0.00034684878235548966,http://www.kobe.coop.or.jp/kouza/okubo/index.php?c=302
972,0.00034684878235548966,http://www.kobe.coop.or.jp/kouza/okubo/index.php?c=300
973,0.00034684878235548966,http://www.kobe.coop.or.jp/kouza/okubo/index.php?c=309
977,0.00034684878235548966,http://www.kobe.coop.or.jp/kouza/okubo/index.php?c=303
749,0.0003438170894747319,http://www.kobe.coop.or.jp/kouza/seishin/index.php?c=309
748,0.0003438170894747319,http://www.kobe.coop.or.jp/kouza/seishin/index.php?c=300
756,0.0003438170894747319,http://www.kobe.coop.or.jp/kouza/seishin/index.php?c=307
755,0.0003438170894747319,http://www.kobe.coop.or.jp/kouza/seishin/index.php?c=305
753,0.0003438170894747319,http://www.kobe.coop.or.jp/kouza/seishin/index.php?c=303
752,0.0003438170894747319,http://www.kobe.coop.or.jp/kouza/seishin/index.php?c=302
751,0.0003438170894747319,http://www.kobe.coop.or.jp/kouza/seishin/index.php?c=308
754,0.00034381708947473183,http://www.kobe.coop.or.jp/kouza/seishin/index.php?c=304
750,0.00034381708947473183,http://www.kobe.coop.or.jp/kouza/seishin/index.php?c=301
1190,0.00033228189871966886,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=311
1189,0.00033228189871966886,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=307
1187,0.00033228189871966886,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=306
1186,0.00033228189871966886,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=304
1185,0.00033228189871966886,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=303
1183,0.00033228189871966886,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=308
1188,0.00033228189871966886,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=305
1182,0.00033228189871966886,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=301
1180,0.00033228189871966886,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=300
1184,0.0003322818987196688,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=302
1181,0.0003322818987196688,http://www.kobe.coop.or.jp/kouza/osakakita/index.php?c=309
17,0.0003319268512958545,http://www.coop-kobe.net/info/kohai/delivery.html
763,0.0003240376786365465,http://www.kobe.coop.or.jp/kouza/detail/090812.php
1201,0.0003236711229211358,http://www.kobe.coop.or.jp/kouza/contact/kyodogakuen_sp.php
1149,0.00032251082210897863,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=311
1147,0.00032251082210897863,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=305
1148,0.00032251082210897863,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=307
1141,0.0003225108221089785,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=309
1143,0.0003225108221089785,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=302
1146,0.0003225108221089785,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=306
1142,0.0003225108221089785,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=301
1140,0.0003225108221089785,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=300
1145,0.0003225108221089785,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=304
1144,0.0003225108221089785,http://www.kobe.coop.or.jp/kouza/toyooka/index.php?c=303
18,0.00032245211526023255,http://shop.coop-kobe.net/shop/index.php
109,0.000319383118869133,http://www.kobe.coop.or.jp/about/about.html
1069,0.0003192471436605065,http://www.kobe.coop.or.jp/kouza/detail/090460.php
54,0.0003189232077935131,http://www.kobe.coop.or.jp/about/management/index.php
114,0.0003167558575985631,"https://coop-kobe-jobs.net/jobfind-pc/area/All?jobtype=00015,00027,00028,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042"
113,0.0003167558575985631,https://coop-kobe-jobs.net/
111,0.0003167558575985631,http://tenshoku.mynavi.jp/j/j/c142199p3o7j1tot
559,0.0003147362496877059,http://www.kobe.coop.or.jp/kouza/detail/088727.php
40,0.0003118530985455683,http://www.kobe.coop.or.jp/about/organization/index.php
774,0.0003088100020214922,http://www.kobe.coop.or.jp/kouza/detail/090971.php
3380,0.0003056112879434431,http://www.kobe.coop.or.jp/kouza/nishinomiya/
768,0.00030523901240520746,http://www.kobe.coop.or.jp/kouza/detail/090817.php
770,0.00030523901240520746,http://www.kobe.coop.or.jp/kouza/detail/090950.php
16,0.00030510860632872833,http://www.kobe.coop.or.jp/activity/index.php
1070,0.00030208687224616334,http://www.kobe.coop.or.jp/kouza/detail/086432.php
855,0.0003014941490460214,http://www.kobe.coop.or.jp/kouza/detail/091090.php
558,0.00029924599944333323,http://www.kobe.coop.or.jp/kouza/detail/090473.php
29,0.00029148187602862584,http://ck.coop-kobe.net/terakoya/
3564,0.000290711095797936,http://www.kobe.coop.or.jp/kouza/kg/
894,0.00028889844853626,http://www.kobe.coop.or.jp/kouza/search/result.php?t=105&a=216
893,0.00028889844853626,http://www.kobe.coop.or.jp/kouza/search/result.php?t=102&a=216
892,0.00028889844853626,http://www.kobe.coop.or.jp/kouza/search/result.php?t=101&a=216
895,0.00028889844853626,http://www.kobe.coop.or.jp/kouza/search/result.php?f=5&a=216
771,0.0002881477179244053,http://www.kobe.coop.or.jp/kouza/detail/090964.php
773,0.0002881477179244053,http://www.kobe.coop.or.jp/kouza/detail/090970.php
1029,0.0002856021212949396,http://www.kobe.coop.or.jp/kouza/detail/072636.php
194,0.0002847851183862732,http://www.kobe.coop.or.jp/kouza/search/result.php?t=104
185,0.00028398764727813813,http://www.kobe.coop.or.jp/kouza/search/result.php?c=310
1039,0.0002838167934290641,http://www.kobe.coop.or.jp/kouza/detail/087166.php
197,0.00028359402437893347,http://www.kobe.coop.or.jp/kouza/search/result.php?t=103
644,0.00028251756463130014,http://www.kobe.coop.or.jp/kouza/detail/091127.php
643,0.00028251756463130014,http://www.kobe.coop.or.jp/kouza/detail/091128.php
187,0.00028235798864340283,http://www.kobe.coop.or.jp/kouza/search/result.php?c=304
188,0.00028235798864340283,http://www.kobe.coop.or.jp/kouza/search/result.php?c=311
193,0.0002822854290725973,http://www.kobe.coop.or.jp/kouza/search/result.php?c=305
192,0.00028221528381583335,http://www.kobe.coop.or.jp/kouza/search/result.php?c=308
184,0.00028208176977037076,http://www.kobe.coop.or.jp/kouza/search/result.php?c=303
189,0.0002819565863224714,http://www.kobe.coop.or.jp/kouza/search/result.php?c=301
196,0.00028189687866536487,http://www.kobe.coop.or.jp/kouza/search/result.php?c=307
190,0.00028189687866536487,http://www.kobe.coop.or.jp/kouza/search/result.php?c=306
195,0.00028189687866536487,http://www.kobe.coop.or.jp/kouza/search/result.php?c=302
186,0.00028189687866536487,http://www.kobe.coop.or.jp/kouza/search/result.php?c=309
183,0.00028189687866536487,http://www.kobe.coop.or.jp/kouza/search/result.php?c=300
859,0.000279792871398636,http://www.kobe.coop.or.jp/kouza/detail/091101.php
632,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=304
635,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=311
634,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=307
633,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=306
629,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=308
631,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=303
630,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=302
628,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=301
627,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=309
626,0.00027937361661934193,http://www.kobe.coop.or.jp/kouza/hyogo/index.php?c=300
364,0.00027361489953483154,http://www.kobe.coop.or.jp/media/pdf/kyodo_1605.pdf
368,0.00027361489953483154,http://www.kobe.coop.or.jp/media/pdf/kyodo_1603.pdf
366,0.00027361489953483154,http://www.kobe.coop.or.jp/media/pdf/kyodo_1604.pdf
856,0.000273383382237447,http://www.kobe.coop.or.jp/kouza/detail/091100.php
1047,0.0002721216372420353,http://www.kobe.coop.or.jp/kouza/detail/071296.php
570,0.0002695103519590337,http://www.kobe.coop.or.jp/kouza/detail/088677.php
951,0.0002688554594228532,http://www.kobe.coop.or.jp/kouza/detail/071551.php
648,0.0002680364659835458,http://www.kobe.coop.or.jp/kouza/detail/091123.php
728,0.00026792422143947137,http://www.kobe.coop.or.jp/kouza/detail/090437.php
646,0.0002675643613279003,http://www.kobe.coop.or.jp/kouza/detail/091125.php
764,0.0002662982302364649,http://www.kobe.coop.or.jp/kouza/detail/090813.php
765,0.0002662982302364649,http://www.kobe.coop.or.jp/kouza/detail/090814.php
766,0.0002662982302364649,http://www.kobe.coop.or.jp/kouza/detail/090815.php
772,0.00026587093469478053,http://www.kobe.coop.or.jp/kouza/detail/090967.php
1036,0.00026488939428190425,http://www.kobe.coop.or.jp/kouza/detail/088625.php
30,0.0002631475122071624,http://www.kobe.coop.or.jp/news/detail.php?id=91062
31,0.0002631475122071624,http://www.kobe.coop.or.jp/news/detail.php?id=91061
561,0.00026301887733378365,http://www.kobe.coop.or.jp/kouza/detail/088733.php
865,0.00026236581191868753,http://www.kobe.coop.or.jp/kouza/detail/089280.php
3874,0.00026123418058794184,http://www.kobe.coop.or.jp/kouza/himeji/
853,0.00026081821826424816,http://www.kobe.coop.or.jp/kouza/detail/062355.php
1083,0.000260045204732993,http://www.kobe.coop.or.jp/kouza/detail/000600.php
1031,0.0002594599242820831,http://www.kobe.coop.or.jp/kouza/detail/090788.php
652,0.0002593560186827038,http://www.kobe.coop.or.jp/kouza/detail/091119.php
19,0.00025922041630938367,http://www.coop-kobe.net/kyosai/
1089,0.00025918316558853953,http://www.kobe.coop.or.jp/kouza/search/result.php?t=101&a=217
1091,0.00025918316558853953,http://www.kobe.coop.or.jp/kouza/search/result.php?t=105&a=217
1092,0.00025918316558853953,http://www.kobe.coop.or.jp/kouza/search/result.php?f=5&a=217
1090,0.00025918316558853953,http://www.kobe.coop.or.jp/kouza/search/result.php?t=102&a=217
8112,0.00025825637918134626,http://www.kobe.coop.or.jp/kouza/kyodogakuen/syoninsya/past_g/bus/index.html
858,0.0002574619375320914,http://www.kobe.coop.or.jp/kouza/detail/067804.php
860,0.00025694933613589437,http://www.kobe.coop.or.jp/kouza/detail/089221.php
1032,0.0002567719473178503,http://www.kobe.coop.or.jp/kouza/detail/090119.php
848,0.00025642164736023974,http://www.kobe.coop.or.jp/kouza/detail/064155.php
1037,0.00025622654614431073,http://www.kobe.coop.or.jp/kouza/detail/087226.php
1084,0.00025595249698077087,http://www.kobe.coop.or.jp/kouza/detail/000601.php
1079,0.0002558208018724781,http://www.kobe.coop.or.jp/kouza/search/result.php?t=101&a=211
1081,0.0002558208018724781,http://www.kobe.coop.or.jp/kouza/search/result.php?t=105&a=211
1082,0.0002556445099480521,http://www.kobe.coop.or.jp/kouza/search/result.php?f=5&a=211
1080,0.0002556445099480521,http://www.kobe.coop.or.jp/kouza/search/result.php?t=102&a=211
857,0.0002556006136053337,http://www.kobe.coop.or.jp/kouza/detail/091099.php
952,0.00025498784691335827,http://www.kobe.coop.or.jp/kouza/detail/088021.php
614,0.00025461524804410416,http://www.kobe.coop.or.jp/kouza/detail/089423.php
566,0.0002535231914960342,http://www.kobe.coop.or.jp/kouza/detail/088651.php
20,0.0002534607499592205,http://www.kobe.coop.or.jp/start/index.php
1168,0.00025322448258195186,http://www.kobe.coop.or.jp/kouza/detail/088973.php
687,0.00025292385171139445,http://www.kobe.coop.or.jp/kouza/detail/090475.php
1088,0.0002527321232519071,http://www.kobe.coop.or.jp/kouza/himeji2/index.php?c=306
1087,0.0002527321232519071,http://www.kobe.coop.or.jp/kouza/himeji2/index.php?c=301
1086,0.0002527321232519071,http://www.kobe.coop.or.jp/kouza/himeji2/index.php?c=300
1119,0.0002526890215341373,http://www.kobe.coop.or.jp/kouza/detail/090060.php
394,0.00025264719957466625,http://www.kobe.coop.or.jp/special/hanshin-awaji/archive.html
948,0.00025241854296781266,http://www.kobe.coop.or.jp/kouza/detail/027900.php
1085,0.00025163695332621486,http://www.kobe.coop.or.jp/kouza/detail/000596.php
564,0.0002514227019881506,http://www.kobe.coop.or.jp/kouza/detail/088801.php
565,0.0002514227019881506,http://www.kobe.coop.or.jp/kouza/detail/088643.php
45,0.0002510673002700877,http://www.kobe.coop.or.jp/about/business/index.php
1041,0.0002506910809171541,http://www.kobe.coop.or.jp/kouza/detail/085863.php
1040,0.0002506910809171541,http://www.kobe.coop.or.jp/kouza/detail/086237.php
1046,0.0002502239291149088,http://www.kobe.coop.or.jp/kouza/detail/073320.php
1076,0.00024945516826086546,http://www.kobe.coop.or.jp/kouza/inami/index.php?c=309
1077,0.00024945516826086546,http://www.kobe.coop.or.jp/kouza/inami/index.php?c=302
1075,0.00024945516826086546,http://www.kobe.coop.or.jp/kouza/inami/index.php?c=300
1078,0.00024945516826086546,http://www.kobe.coop.or.jp/kouza/inami/index.php?c=311
900,0.00024865559924472456,http://www.kobe.coop.or.jp/kouza/detail/089827.php
911,0.00024864387445985603,http://www.kobe.coop.or.jp/kouza/detail/089875.php
554,0.000248333550060027,http://www.kobe.coop.or.jp/kouza/detail/088712.php
954,0.00024811664102342986,http://www.kobe.coop.or.jp/kouza/detail/091308.php
64,0.00024658569439806445,http://ck.coop-kobe.net/chara/
645,0.0002464494869765903,http://www.kobe.coop.or.jp/kouza/detail/091126.php
571,0.00024631701083097264,http://www.kobe.coop.or.jp/kouza/detail/088681.php
573,0.0002463016556336779,http://www.kobe.coop.or.jp/kouza/detail/090910.php
572,0.0002463016556336779,http://www.kobe.coop.or.jp/kouza/detail/089736.php
569,0.00024629511178823345,http://www.kobe.coop.or.jp/kouza/detail/088675.php
1073,0.0002454795904768856,http://www.kobe.coop.or.jp/kouza/detail/000606.php
24,0.00024516931618490936,http://www.kobe.coop.or.jp/gaiyou/
957,0.0002446948299663779,http://www.kobe.coop.or.jp/kouza/detail/067399.php
642,0.0002442954853153353,http://www.kobe.coop.or.jp/kouza/detail/091130.php
62,0.00024351224693013818,http://tenanto.coop-kobe.net/
1048,0.0002429944795612924,http://www.kobe.coop.or.jp/kouza/detail/069671.php
609,0.00024280557475557703,http://www.kobe.coop.or.jp/kouza/detail/089162.php
685,0.00024268222007153224,http://www.kobe.coop.or.jp/kouza/detail/091250.php
656,0.00024189195886523742,http://www.kobe.coop.or.jp/kouza/detail/090731.php
1035,0.0002417455117794168,http://www.kobe.coop.or.jp/kouza/detail/088627.php
1071,0.00024161692063293883,http://www.kobe.coop.or.jp/kouza/detail/062671.php
607,0.00024149186953716613,http://www.kobe.coop.or.jp/kouza/detail/087696.php
1044,0.00024141681351576904,http://www.kobe.coop.or.jp/kouza/detail/081041.php
27,0.0002411884739008843,http://www.coop-kobe.net/ck/adlp/3/
1072,0.0002408621126384556,http://www.kobe.coop.or.jp/kouza/detail/000604.php
568,0.00024061557846931597,http://www.kobe.coop.or.jp/kouza/detail/088671.php
